timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-07-11T00:01:26Z,1089S39208C4,1089S,,SCHEDULED,60,1.0
2026-07-11T00:31:13Z,1089S39240C4,1089S,,SCHEDULED,0,0.0
2026-07-11T00:31:13Z,1089S39216C4,1089S,,SCHEDULED,0,0.0
2026-07-11T00:35:38Z,1089S39216C4,1089S,,SCHEDULED,0,0.0
2026-07-11T00:35:38Z,1089S39210C4,1089S,,SCHEDULED,660,11.0
2026-07-11T00:35:38Z,1089S39240C4,1089S,,SCHEDULED,0,0.0
2026-07-11T00:41:00Z,5189S77622R4,5189S,,SCHEDULED,0,0.0
2026-07-11T00:41:00Z,1089S39216C4,1089S,,SCHEDULED,120,2.0
2026-07-11T00:41:00Z,1089S39242C4,1089S,,SCHEDULED,0,0.0
2026-07-11T00:41:00Z,1089S39240C4,1089S,,SCHEDULED,0,0.0
2026-07-11T00:45:44Z,5189S77622R4,5189S,,SCHEDULED,0,0.0
2026-07-11T00:45:44Z,1089S39242C4,1089S,,SCHEDULED,0,0.0
2026-07-11T00:45:44Z,1089S39240C4,1089S,,SCHEDULED,0,0.0
2026-07-11T00:51:05Z,5189S77622R4,5189S,,SCHEDULED,0,0.0
2026-07-11T00:51:05Z,1089S39242C4,1089S,,SCHEDULED,0,0.0
2026-07-11T00:51:05Z,1089S39240C4,1089S,,SCHEDULED,0,0.0
2026-07-11T00:55:41Z,5189S77622R4,5189S,,SCHEDULED,0,0.0
2026-07-11T00:55:41Z,1089S39242C4,1089S,,SCHEDULED,0,0.0
2026-07-11T00:55:41Z,1089S39240C4,1089S,,SCHEDULED,300,5.0
2026-07-11T01:01:19Z,5189S77622R4,5189S,,SCHEDULED,0,0.0
2026-07-11T01:01:19Z,1089S39240C4,1089S,,SCHEDULED,60,1.0
2026-07-11T01:01:19Z,1089S39242C4,1089S,,SCHEDULED,0,0.0
