timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-04-11T02:35:15Z,1097S27203C4a,1097S,,SCHEDULED,-120,-2.0
2026-04-11T02:40:21Z,1097S27203C4a,1097S,,SCHEDULED,-120,-2.0
2026-04-11T02:45:22Z,1097S27203C4a,1097S,,SCHEDULED,-120,-2.0
2026-04-11T02:50:17Z,1097S27203C4a,1097S,,SCHEDULED,-120,-2.0
2026-04-11T02:55:15Z,5197S78280R2,5197S,,SCHEDULED,600,10.0
2026-04-11T03:00:37Z,6197S35655C1,6197S,,SCHEDULED,60,1.0
2026-04-11T03:00:37Z,1097S27203C4a,1097S,,SCHEDULED,60,1.0
2026-04-11T03:05:16Z,5197S77600R4,5197S,,SCHEDULED,60,1.0
2026-04-11T03:05:16Z,5197S25702R1,5197S,,SCHEDULED,120,2.0
2026-04-11T03:05:16Z,5197S78280R2,5197S,,SCHEDULED,780,13.0
2026-04-11T03:10:19Z,5197S28557R2N,5197S,,SCHEDULED,-60,-1.0
2026-04-11T03:10:19Z,5197S77600R4,5197S,,SCHEDULED,120,2.0
2026-04-11T03:10:19Z,5197S78280R2,5197S,,SCHEDULED,360,6.0
2026-04-11T03:10:19Z,6197S35652C1,6197S,,SCHEDULED,60,1.0
2026-04-11T03:10:19Z,1097S75601C2,1097S,,SCHEDULED,-120,-2.0
2026-04-11T03:10:19Z,1097S27403C4b,1097S,,SCHEDULED,120,2.0
2026-04-11T03:10:19Z,1097S27203C4a,1097S,,SCHEDULED,120,2.0
2026-04-11T03:15:21Z,5197S78280R2,5197S,,SCHEDULED,480,8.0
2026-04-11T03:15:21Z,5197S77600R4,5197S,,SCHEDULED,240,4.0
2026-04-11T03:15:21Z,5197S25702R1,5197S,,SCHEDULED,120,2.0
2026-04-11T03:15:21Z,6197S35655C1,6197S,,SCHEDULED,60,1.0
2026-04-11T03:15:21Z,1097S27205C4a,1097S,,SCHEDULED,300,5.0
2026-04-11T03:15:21Z,1097S27403C4b,1097S,,SCHEDULED,60,1.0
2026-04-11T03:15:21Z,1097S27203C4a,1097S,,SCHEDULED,180,3.0
2026-04-11T03:15:21Z,1097S75601C2,1097S,,SCHEDULED,-120,-2.0
2026-04-11T03:20:18Z,5197S25702R1,5197S,,SCHEDULED,120,2.0
2026-04-11T03:20:18Z,5197S78200R2S,5197S,,SCHEDULED,360,6.0
2026-04-11T03:20:18Z,6097S26500C3,6097S,,SCHEDULED,-60,-1.0
2026-04-11T03:20:18Z,6197S35655C1,6197S,,SCHEDULED,120,2.0
2026-04-11T03:20:18Z,1097S27405C4b,1097S,,SCHEDULED,60,1.0
2026-04-11T03:20:18Z,1097S27205C4a,1097S,,SCHEDULED,240,4.0
2026-04-11T03:20:18Z,1097S27203C4a,1097S,,SCHEDULED,180,3.0
2026-04-11T03:20:18Z,1097S75601C2,1097S,,SCHEDULED,-120,-2.0
2026-04-11T03:20:18Z,1097S75500C2,1097S,,SCHEDULED,-60,-1.0
2026-04-11T03:25:14Z,5197S25604R1,5197S,,SCHEDULED,120,2.0
2026-04-11T03:25:14Z,5197S77600R4,5197S,,SCHEDULED,300,5.0
2026-04-11T03:25:14Z,5197S78280R2,5197S,,SCHEDULED,660,11.0
2026-04-11T03:25:14Z,5197S28400R2N,5197S,,SCHEDULED,360,6.0
2026-04-11T03:25:14Z,6197S35655C1,6197S,,SCHEDULED,60,1.0
2026-04-11T03:25:14Z,1097S27405C4b,1097S,,SCHEDULED,60,1.0
2026-04-11T03:25:14Z,1097S27403C4b,1097S,,SCHEDULED,120,2.0
2026-04-11T03:25:14Z,1097S19799C1,1097S,,SCHEDULED,120,2.0
2026-04-11T03:25:14Z,1097S27203C4a,1097S,,SCHEDULED,60,1.0
2026-04-11T03:25:14Z,1097S75601C2,1097S,,SCHEDULED,-120,-2.0
2026-04-11T03:30:28Z,3097S35301C1,3097S,,SCHEDULED,60,1.0
2026-04-11T03:30:28Z,5197S25602R1,5197S,,SCHEDULED,240,4.0
