timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-04-22T01:40:20Z,1009X75870C7,1009X,,SCHEDULED,-7080,-118.0
2026-04-22T01:45:19Z,1009X75870C7,1009X,,SCHEDULED,-7080,-118.0
2026-04-22T01:50:19Z,1009X75870C7,1009X,,SCHEDULED,-7080,-118.0
2026-04-22T01:55:17Z,1009X75870C7,1009X,,SCHEDULED,-7080,-118.0
2026-04-22T02:50:19Z,5109X78280R2,5109X,,SCHEDULED,240,4.0
2026-04-22T03:00:39Z,5109X28400R2N,5109X,,SCHEDULED,60,1.0
2026-04-22T03:00:39Z,6109X32769C1,6109X,,SCHEDULED,60,1.0
2026-04-22T03:00:39Z,1009X20203C4a,1009X,,SCHEDULED,300,5.0
2026-04-22T03:05:16Z,5109X25702R1,5109X,,SCHEDULED,60,1.0
2026-04-22T03:05:16Z,5109X77600R4,5109X,,SCHEDULED,60,1.0
2026-04-22T03:05:16Z,5109X28557R2N,5109X,,SCHEDULED,-60,-1.0
2026-04-22T03:05:16Z,1009X20203C4a,1009X,,SCHEDULED,600,10.0
2026-04-22T03:10:20Z,3009X23500C1,3009X,,SCHEDULED,-60,-1.0
2026-04-22T03:10:20Z,5109X77502R4,5109X,,SCHEDULED,120,2.0
2026-04-22T03:10:20Z,6109X32770C1,6109X,,SCHEDULED,120,2.0
2026-04-22T03:10:20Z,1009X20203C4a,1009X,,SCHEDULED,780,13.0
2026-04-22T03:10:20Z,1009X75868C7,1009X,,SCHEDULED,-6660,-111.0
2026-04-22T03:10:20Z,1009X20403C4b,1009X,,SCHEDULED,240,4.0
2026-04-22T03:15:20Z,5109X25702R1,5109X,,SCHEDULED,120,2.0
2026-04-22T03:15:20Z,5109X78280R2,5109X,,SCHEDULED,300,5.0
2026-04-22T03:15:20Z,5109X28557R2N,5109X,,SCHEDULED,120,2.0
2026-04-22T03:15:20Z,1009X20403C4b,1009X,,SCHEDULED,540,9.0
2026-04-22T03:15:20Z,1009X20205C4a,1009X,,SCHEDULED,300,5.0
2026-04-22T03:15:20Z,1009X21100C10,1009X,,SCHEDULED,-180,-3.0
2026-04-22T03:15:20Z,1009X21703C2,1009X,,SCHEDULED,180,3.0
2026-04-22T03:15:20Z,1009X20203C4a,1009X,,SCHEDULED,720,12.0
2026-04-22T03:20:20Z,5109X28400R2N,5109X,,SCHEDULED,240,4.0
2026-04-22T03:20:20Z,5109X25702R1,5109X,,SCHEDULED,60,1.0
2026-04-22T03:20:20Z,5109X78282R2,5109X,,SCHEDULED,180,3.0
2026-04-22T03:20:20Z,6009X26500C3,6009X,,SCHEDULED,-60,-1.0
2026-04-22T03:20:20Z,6009X26100C1,6009X,,SCHEDULED,120,2.0
2026-04-22T03:20:20Z,1009X20203C4a,1009X,,SCHEDULED,600,10.0
2026-04-22T03:20:20Z,1009X20403C4b,1009X,,SCHEDULED,840,14.0
2026-04-22T03:20:20Z,1009X19799C1,1009X,,SCHEDULED,120,2.0
2026-04-22T03:20:20Z,1009X20205C4a,1009X,,SCHEDULED,480,8.0
2026-04-22T03:20:20Z,1009X21100C10,1009X,,SCHEDULED,-180,-3.0
2026-04-22T03:20:20Z,1009X21703C2,1009X,,SCHEDULED,240,4.0
2026-04-22T03:25:16Z,5109X28400R2N,5109X,,SCHEDULED,300,5.0
2026-04-22T03:25:16Z,5109X25604R1,5109X,,SCHEDULED,-120,-2.0
2026-04-22T03:25:16Z,5109X25702R1,5109X,,SCHEDULED,120,2.0
2026-04-22T03:25:16Z,5109X78280R2,5109X,,SCHEDULED,360,6.0
2026-04-22T03:25:16Z,1009X78002C3,1009X,,SCHEDULED,540,9.0
2026-04-22T03:25:16Z,1009X20403C4b,1009X,,SCHEDULED,900,15.0
2026-04-22T03:25:16Z,1009X20205C4a,1009X,,SCHEDULED,480,8.0
2026-04-22T03:25:16Z,1009X19799C1,1009X,,SCHEDULED,120,2.0
2026-04-22T03:25:16Z,1009X20203C4a,1009X,,SCHEDULED,660,11.0
2026-04-22T03:25:16Z,1009X21501C2,1009X,,SCHEDULED,60,1.0
2026-04-22T03:25:16Z,1009X21100C10,1009X,,SCHEDULED,-180,-3.0
2026-04-22T03:25:16Z,1009X21703C2,1009X,,SCHEDULED,480,8.0
2026-04-22T03:30:30Z,3009X23501C1,3009X,,SCHEDULED,60,1.0
2026-04-22T03:30:30Z,3209X23303C1,3209X,,SCHEDULED,60,1.0
2026-04-22T03:30:30Z,5109X28400R2N,5109X,,SCHEDULED,420,7.0
2026-04-22T03:30:30Z,5109X25602R1,5109X,,SCHEDULED,180,3.0
2026-04-22T03:30:30Z,5109X28402R2N,5109X,,SCHEDULED,60,1.0
2026-04-22T03:30:30Z,5109X25702R1,5109X,,SCHEDULED,180,3.0
2026-04-22T03:30:30Z,5109X77200R2S,5109X,,SCHEDULED,120,2.0
2026-04-22T03:30:30Z,5109X78282R2,5109X,,SCHEDULED,300,5.0
2026-04-22T03:30:30Z,5109X77600R4,5109X,,SCHEDULED,-60,-1.0
2026-04-22T03:30:30Z,6109X32769C1,6109X,,SCHEDULED,240,4.0
2026-04-22T03:30:30Z,1009X78002C3,1009X,,SCHEDULED,600,10.0
2026-04-22T03:30:30Z,1009X78003C3,1009X,,SCHEDULED,540,9.0
2026-04-22T03:30:30Z,1009X21501C2,1009X,,SCHEDULED,120,2.0
2026-04-22T03:30:30Z,1009X21500C2,1009X,,SCHEDULED,1740,29.0
2026-04-22T03:30:30Z,1009X21100C10,1009X,,SCHEDULED,-180,-3.0
2026-04-22T03:30:30Z,1009X21703C2,1009X,,SCHEDULED,360,6.0
2026-04-22T03:30:30Z,1009X20405C4b,1009X,,SCHEDULED,180,3.0
2026-04-22T03:30:30Z,1009X20403C4b,1009X,,SCHEDULED,1140,19.0
2026-04-22T03:30:30Z,1009X20203C4a,1009X,,SCHEDULED,720,12.0
2026-04-22T03:35:17Z,3009X23501C1,3009X,,SCHEDULED,60,1.0
2026-04-22T03:35:17Z,5109X25604R1,5109X,,SCHEDULED,60,1.0
2026-04-22T03:35:17Z,5109X77602R4,5109X,,SCHEDULED,60,1.0
2026-04-22T03:35:17Z,5109X77200R2S,5109X,,SCHEDULED,120,2.0
2026-04-22T03:35:17Z,5109X78280R2,5109X,,SCHEDULED,300,5.0
2026-04-22T03:35:17Z,6009X26000C2,6009X,,SCHEDULED,60,1.0
2026-04-22T03:35:17Z,6009X26600C3,6009X,,SCHEDULED,180,3.0
2026-04-22T03:35:17Z,1009X78003C3,1009X,,SCHEDULED,480,8.0
2026-04-22T03:35:17Z,1009X20203C4a,1009X,,SCHEDULED,660,11.0
2026-04-22T03:35:17Z,1009X21501C2,1009X,,SCHEDULED,120,2.0
2026-04-22T03:35:17Z,1009X21500C2,1009X,,SCHEDULED,1800,30.0
2026-04-22T03:35:17Z,1009X20405C4b,1009X,,SCHEDULED,120,2.0
2026-04-22T03:35:17Z,1009X20403C4b,1009X,,SCHEDULED,960,16.0
2026-04-22T03:35:17Z,1009X75601C2,1009X,,SCHEDULED,60,1.0
2026-04-22T03:35:17Z,1009X21703C2,1009X,,SCHEDULED,360,6.0
2026-04-22T03:40:19Z,3009X23501C1,3009X,,SCHEDULED,240,4.0
2026-04-22T03:40:19Z,5109X77201R2S,5109X,,SCHEDULED,-60,-1.0
2026-04-22T03:40:19Z,5109X77200R2S,5109X,,SCHEDULED,240,4.0
2026-04-22T03:40:19Z,5109X77600R4,5109X,,SCHEDULED,-60,-1.0
2026-04-22T03:40:19Z,5109X77602R4,5109X,,SCHEDULED,120,2.0
2026-04-22T03:40:19Z,6009X26000C2,6009X,,SCHEDULED,60,1.0
2026-04-22T03:40:19Z,6009X26502C3,6009X,,SCHEDULED,-60,-1.0
2026-04-22T03:40:19Z,6109X32769C1,6109X,,SCHEDULED,120,2.0
2026-04-22T03:40:19Z,1009X78003C3,1009X,,SCHEDULED,480,8.0
2026-04-22T03:40:19Z,1009X20403C4b,1009X,,SCHEDULED,1020,17.0
2026-04-22T03:40:19Z,1009X35020C10,1009X,,SCHEDULED,300,5.0
2026-04-22T03:40:19Z,1009X21501C2,1009X,,SCHEDULED,120,2.0
