timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-04-24T02:50:19Z,5111V78280R2,5111V,,SCHEDULED,180,3.0
2026-04-24T03:00:42Z,5111V78280R2,5111V,,SCHEDULED,300,5.0
2026-04-24T03:00:42Z,6111V32769C1,6111V,,SCHEDULED,60,1.0
2026-04-24T03:00:42Z,1011V20203C4a,1011V,,SCHEDULED,300,5.0
2026-04-24T03:05:17Z,5111V77502R4,5111V,,SCHEDULED,60,1.0
2026-04-24T03:05:17Z,5111V25702R1,5111V,,SCHEDULED,120,2.0
2026-04-24T03:05:17Z,5111V78280R2,5111V,,SCHEDULED,360,6.0
2026-04-24T03:05:17Z,1011V20203C4a,1011V,,SCHEDULED,600,10.0
2026-04-24T03:05:17Z,1011V21500C2,1011V,,SCHEDULED,240,4.0
2026-04-24T03:10:21Z,5111V77400R4,5111V,,SCHEDULED,60,1.0
2026-04-24T03:10:21Z,5111V25602R1,5111V,,SCHEDULED,60,1.0
2026-04-24T03:10:21Z,5111V28557R2N,5111V,,SCHEDULED,-60,-1.0
2026-04-24T03:10:21Z,6011V26500C3,6011V,,SCHEDULED,60,1.0
2026-04-24T03:10:21Z,6111V32770C1,6111V,,SCHEDULED,60,1.0
2026-04-24T03:10:21Z,1011V20403C4b,1011V,,SCHEDULED,240,4.0
2026-04-24T03:10:21Z,1011V20205C4a,1011V,,SCHEDULED,120,2.0
2026-04-24T03:10:21Z,1011V20203C4a,1011V,,SCHEDULED,900,15.0
2026-04-24T03:10:21Z,1011V21500C2,1011V,,SCHEDULED,300,5.0
2026-04-24T03:15:20Z,5111V25702R1,5111V,,SCHEDULED,120,2.0
2026-04-24T03:15:20Z,5111V77200R2S,5111V,,SCHEDULED,60,1.0
2026-04-24T03:15:20Z,5111V78280R2,5111V,,SCHEDULED,300,5.0
2026-04-24T03:15:20Z,6111V32770C1,6111V,,SCHEDULED,60,1.0
2026-04-24T03:15:20Z,1011V20403C4b,1011V,,SCHEDULED,540,9.0
2026-04-24T03:15:20Z,1011V20205C4a,1011V,,SCHEDULED,180,3.0
2026-04-24T03:15:20Z,1011V20203C4a,1011V,,SCHEDULED,1080,18.0
2026-04-24T03:15:20Z,1011V21500C2,1011V,,SCHEDULED,420,7.0
2026-04-24T03:15:20Z,1011V21703C2,1011V,,SCHEDULED,180,3.0
2026-04-24T03:20:20Z,5111V25702R1,5111V,,SCHEDULED,120,2.0
2026-04-24T03:20:20Z,5111V78282R2,5111V,,SCHEDULED,240,4.0
2026-04-24T03:20:20Z,6011V26100C1,6011V,,SCHEDULED,60,1.0
2026-04-24T03:20:20Z,1011V20203C4a,1011V,,SCHEDULED,1020,17.0
2026-04-24T03:20:20Z,1011V19799C1,1011V,,SCHEDULED,60,1.0
2026-04-24T03:20:20Z,1011V20403C4b,1011V,,SCHEDULED,840,14.0
2026-04-24T03:20:20Z,1011V21500C2,1011V,,SCHEDULED,360,6.0
2026-04-24T03:20:20Z,1011V21703C2,1011V,,SCHEDULED,180,3.0
2026-04-24T03:25:16Z,3011V23500C1,3011V,,SCHEDULED,780,13.0
2026-04-24T03:25:16Z,5111V77400R4,5111V,,SCHEDULED,240,4.0
2026-04-24T03:25:16Z,5111V78280R2,5111V,,SCHEDULED,360,6.0
2026-04-24T03:25:16Z,6011V26000C2,6011V,,SCHEDULED,120,2.0
2026-04-24T03:25:16Z,1011V78003C3,1011V,,SCHEDULED,240,4.0
2026-04-24T03:25:16Z,1011V20203C4a,1011V,,SCHEDULED,900,15.0
2026-04-24T03:25:16Z,1011V20403C4b,1011V,,SCHEDULED,1140,19.0
2026-04-24T03:25:16Z,1011V21501C2,1011V,,SCHEDULED,60,1.0
2026-04-24T03:25:16Z,1011V21500C2,1011V,,SCHEDULED,420,7.0
2026-04-24T03:25:16Z,1011V19799C1,1011V,,SCHEDULED,180,3.0
2026-04-24T03:30:34Z,5111V78282R2,5111V,,SCHEDULED,300,5.0
2026-04-24T03:30:34Z,5111V25702R1,5111V,,SCHEDULED,180,3.0
2026-04-24T03:30:34Z,5111V77200R2S,5111V,,SCHEDULED,120,2.0
2026-04-24T03:30:34Z,6011V26000C2,6011V,,SCHEDULED,180,3.0
2026-04-24T03:30:34Z,1011V78004C3,1011V,,SCHEDULED,60,1.0
2026-04-24T03:30:34Z,1011V78003C3,1011V,,SCHEDULED,540,9.0
2026-04-24T03:30:34Z,1011V20203C4a,1011V,,SCHEDULED,1020,17.0
2026-04-24T03:30:34Z,1011V20207C4a,1011V,,SCHEDULED,-60,-1.0
2026-04-24T03:30:34Z,1011V20403C4b,1011V,,SCHEDULED,1440,24.0
2026-04-24T03:30:34Z,1011V19799C1,1011V,,SCHEDULED,240,4.0
2026-04-24T03:30:34Z,1011V21501C2,1011V,,SCHEDULED,120,2.0
2026-04-24T03:30:34Z,1011V20407C4b,1011V,,SCHEDULED,60,1.0
2026-04-24T03:35:17Z,5111V77400R4,5111V,,SCHEDULED,120,2.0
2026-04-24T03:35:17Z,5111V25602R1,5111V,,SCHEDULED,180,3.0
2026-04-24T03:35:17Z,5111V15620RL4,5111V,,SCHEDULED,240,4.0
2026-04-24T03:35:17Z,5111V25604R1,5111V,,SCHEDULED,360,6.0
