timestamp_utc,trip_id,tren,fecha_tren,estado,retraso_seg,retraso_min
2026-04-23T02:30:31Z,1010J20203C4a,1010J,,SCHEDULED,-120,-2.0
2026-04-23T02:40:19Z,1010J20203C4a,1010J,,SCHEDULED,-60,-1.0
2026-04-23T02:45:21Z,1010J20203C4a,1010J,,SCHEDULED,-60,-1.0
2026-04-23T02:50:19Z,5110J78280R2,5110J,,SCHEDULED,240,4.0
2026-04-23T02:50:19Z,1010J20203C4a,1010J,,SCHEDULED,-60,-1.0
2026-04-23T02:55:19Z,1010J20203C4a,1010J,,SCHEDULED,-60,-1.0
2026-04-23T03:00:41Z,6110J32769C1,6110J,,SCHEDULED,60,1.0
2026-04-23T03:00:41Z,1010J20203C4a,1010J,,SCHEDULED,120,2.0
2026-04-23T03:05:17Z,5110J77600R4,5110J,,SCHEDULED,120,2.0
2026-04-23T03:05:17Z,5110J25702R1,5110J,,SCHEDULED,60,1.0
2026-04-23T03:05:17Z,5110J78280R2,5110J,,SCHEDULED,360,6.0
2026-04-23T03:05:17Z,5110J28400R2N,5110J,,SCHEDULED,60,1.0
2026-04-23T03:05:17Z,5110J25602R1,5110J,,SCHEDULED,60,1.0
2026-04-23T03:05:17Z,1010J20203C4a,1010J,,SCHEDULED,120,2.0
2026-04-23T03:05:17Z,1010J21500C2,1010J,,SCHEDULED,60,1.0
2026-04-23T03:10:20Z,5110J77600R4,5110J,,SCHEDULED,120,2.0
2026-04-23T03:10:20Z,5110J28400R2N,5110J,,SCHEDULED,120,2.0
2026-04-23T03:10:20Z,5110J78280R2,5110J,,SCHEDULED,420,7.0
2026-04-23T03:10:20Z,5110J28557R2N,5110J,,SCHEDULED,-60,-1.0
2026-04-23T03:10:20Z,1010J20403C4b,1010J,,SCHEDULED,240,4.0
2026-04-23T03:10:20Z,1010J21811C7,1010J,,SCHEDULED,-480,-8.0
2026-04-23T03:10:20Z,1010J20205C4a,1010J,,SCHEDULED,60,1.0
2026-04-23T03:10:20Z,1010J21500C2,1010J,,SCHEDULED,120,2.0
2026-04-23T03:10:20Z,1010J21703C2,1010J,,SCHEDULED,120,2.0
2026-04-23T03:15:20Z,5110J25702R1,5110J,,SCHEDULED,120,2.0
2026-04-23T03:15:20Z,5110J78280R2,5110J,,SCHEDULED,480,8.0
2026-04-23T03:15:20Z,6110J32769C1,6110J,,SCHEDULED,60,1.0
2026-04-23T03:15:20Z,1010J78002C3,1010J,,SCHEDULED,120,2.0
2026-04-23T03:15:20Z,1010J20403C4b,1010J,,SCHEDULED,240,4.0
2026-04-23T03:15:20Z,1010J21811C7,1010J,,SCHEDULED,-480,-8.0
2026-04-23T03:15:20Z,1010J20205C4a,1010J,,SCHEDULED,120,2.0
2026-04-23T03:15:20Z,1010J20203C4a,1010J,,SCHEDULED,300,5.0
2026-04-23T03:15:20Z,1010J21500C2,1010J,,SCHEDULED,120,2.0
2026-04-23T03:15:20Z,1010J21703C2,1010J,,SCHEDULED,120,2.0
2026-04-23T03:20:22Z,5110J25702R1,5110J,,SCHEDULED,60,1.0
2026-04-23T03:20:22Z,5110J78280R2,5110J,,SCHEDULED,540,9.0
2026-04-23T03:20:22Z,5110J78282R2,5110J,,SCHEDULED,180,3.0
2026-04-23T03:20:22Z,6010J26500C3,6010J,,SCHEDULED,-60,-1.0
2026-04-23T03:20:22Z,6010J26100C1,6010J,,SCHEDULED,120,2.0
2026-04-23T03:20:22Z,1010J78002C3,1010J,,SCHEDULED,180,3.0
2026-04-23T03:20:22Z,1010J20203C4a,1010J,,SCHEDULED,420,7.0
2026-04-23T03:20:22Z,1010J20403C4b,1010J,,SCHEDULED,300,5.0
2026-04-23T03:20:22Z,1010J21811C7,1010J,,SCHEDULED,-480,-8.0
2026-04-23T03:20:22Z,1010J19799C1,1010J,,SCHEDULED,120,2.0
2026-04-23T03:20:22Z,1010J21501C2,1010J,,SCHEDULED,60,1.0
2026-04-23T03:20:22Z,1010J21500C2,1010J,,SCHEDULED,120,2.0
2026-04-23T03:20:22Z,1010J21703C2,1010J,,SCHEDULED,180,3.0
2026-04-23T03:25:18Z,5110J28400R2N,5110J,,SCHEDULED,360,6.0
2026-04-23T03:25:18Z,5110J28557R2N,5110J,,SCHEDULED,180,3.0
2026-04-23T03:25:18Z,5110J77400R4,5110J,,SCHEDULED,120,2.0
2026-04-23T03:25:18Z,5110J78280R2,5110J,,SCHEDULED,600,10.0
2026-04-23T03:25:18Z,5110J25604R1,5110J,,SCHEDULED,-120,-2.0
2026-04-23T03:25:18Z,6110J32769C1,6110J,,SCHEDULED,120,2.0
2026-04-23T03:25:18Z,6110J32770C1,6110J,,SCHEDULED,360,6.0
2026-04-23T03:25:18Z,1010J78003C3,1010J,,SCHEDULED,120,2.0
2026-04-23T03:25:18Z,1010J20403C4b,1010J,,SCHEDULED,420,7.0
2026-04-23T03:25:18Z,1010J21811C7,1010J,,SCHEDULED,-480,-8.0
2026-04-23T03:25:18Z,1010J21501C2,1010J,,SCHEDULED,60,1.0
2026-04-23T03:25:18Z,1010J21500C2,1010J,,SCHEDULED,300,5.0
2026-04-23T03:25:18Z,1010J21703C2,1010J,,SCHEDULED,60,1.0
2026-04-23T03:25:18Z,1010J20203C4a,1010J,,SCHEDULED,360,6.0
